,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2017-04-30,0.01259289410882869,,-0.02947093583245286,-0.008428137510635536,0.01967398766907258,0.02007132627232977,0.01099287305122476,0.0015825332135843695,0.00760074111449538,0.015330844624949602,0.023991154778663537
2017-05-31,0.00018858651007702676,,-0.03537724931656683,-0.011899838230216675,0.017787138414134374,0.0395366030869706,0.026458983847495343,0.00663524007481997,0.04139278501700838,0.007682026763091487,0.010992739464071866
2017-06-30,0.01850219740673098,,-0.0011164337511200273,0.0651332129225537,0.01351236967351932,-0.028118365467016404,-0.022534948649037823,0.019141152708306297,-0.02708852411721885,0.04567102700265213,-0.012593826333317293
2017-07-31,0.015424803480464933,,0.026185975545383933,0.017024979555782638,0.0029366317579853085,0.044590579975367195,0.006916642660914629,0.01211169575113602,0.02424955651323102,0.008202842689852385,0.019301853765174792
2017-08-31,0.0078695497696053,,-0.05478824672595772,-0.015544217501064161,0.0021958304947164997,0.02921618527494041,-0.011026510970775671,0.010125857350353984,0.032882447305975004,0.017524315262642975,-0.018607725468163028
2017-09-30,0.03697023966236945,,0.10182339011016284,0.05132990322272479,0.0418445583445477,0.008178691195662724,-0.007150154658960073,-0.013638517783695736,-0.02756775210795126,0.009113983455236951,0.008238671015730281
2017-10-31,0.03873233964962486,,-0.008323811771010603,0.028615703911078816,0.007464803671325404,0.0651435395933031,-0.016487963853897614,0.00806482842177525,0.03902000279959417,-0.0075859597356454644,0.021203374338814696
2017-11-30,0.009491587838615478,,0.017523106875175776,0.03458644793034926,0.0416606500507859,0.014138499625833578,0.05575510133300665,0.029230456763196244,0.026850585052882847,0.029096115986642523,0.05065783291933035
2017-12-31,0.021269650915535232,,0.05269400834559712,0.01888160816401996,0.021085695070356847,0.0054579484636201325,0.02253000695860652,-0.004382585898995428,-0.0605820537583297,-0.005505086227852174,0.02458235901848904
2018-01-31,0.039979997462475936,,0.03584292977043546,0.06556746989819051,0.05365409691876932,0.07036753781196148,0.016347237786172863,-0.01912557521065128,-0.031131257665867107,0.06555423603267818,0.09241042885022877
2018-02-28,-0.052740219746503114,,-0.10835029528331785,-0.02925327319036375,-0.038630594119197226,-0.0040905104469342035,-0.07627132596435837,-0.06809049579616988,-0.038793190300820846,-0.04494907245986057,-0.034690536640030634
2018-03-31,-0.0414632823516653,,0.01723069778749542,-0.04155327292978506,-0.026883160947320905,-0.03733823030946892,-0.009069064337626997,0.03828962602013353,0.03796512440036204,-0.029165752315762017,-0.023847118516497456
2018-04-30,0.0012290405674015847,,0.09494113670843074,-0.004352708464743893,-0.027863328858353742,0.000611613668022315,-0.041420857484828266,-0.006113149292339082,0.02038404546022554,0.010565204622317248,0.023792626888088586
2018-05-31,0.02052290685783076,,0.02994160912634447,-0.009835963945508785,0.030739207043345873,0.06782728792385884,-0.015659370943856166,0.022337393362910962,-0.011054850706607833,0.001823391369812244,0.019865204679337722
2018-06-30,0.0027555322740020483,,0.00569549174892825,-0.017469235534385286,-0.03388964337986944,-0.0026312202768906667,0.045690307881989245,0.04461564247251948,0.028137931857341814,0.016493400910778888,0.03618666811390181
2018-07-31,0.028586308008433647,-0.021602992710679225,0.015538638553343143,0.05114707932944573,0.07385163611069889,0.020872415078365236,0.039588813082089835,0.010394372399199714,0.015974074615498157,0.0655401495330925,0.01802365862565969
2018-08-31,-0.007701307821031511,0.014857580050255281,-0.03475080447830181,0.013595466705751624,0.002339894851123514,0.06598968372016012,0.0039201091023386425,0.02420593304484675,0.01288121173074952,0.04329279369044592,0.05104694071336713
2018-09-30,-0.017954426271979407,-0.0009629375694221176,0.02445959519463292,-0.02215444099552255,0.021773864212695004,-0.0001927057924602238,0.009872043332191938,-0.026460916501270804,-0.006483383833620682,0.029541821863948048,0.005304645422099963
2018-10-31,-0.09183475214202508,-0.06040844762020792,-0.11328227695533,-0.04713561002765854,-0.10867347366766567,-0.08004764031691114,0.020025844988700303,-0.015946076071256643,0.019752831241890867,-0.06778765552621846,-0.10100686280167004
2018-11-30,0.03801537506894648,-0.02237186088179377,-0.01563430986861547,0.026255283033856713,0.03806487632654987,-0.01962481633567026,0.022723112688824765,0.05484544102393496,0.0353884083196403,0.0808345338094163,0.02476762791683651
2018-12-31,-0.0688770198513885,-0.07988419032589411,-0.12439174225463501,-0.1112892256516621,-0.10659000326207368,-0.08376493057410661,-0.08914537986723037,-0.07344319456024007,-0.039944593453118404,-0.0935365138171198,-0.07956218881327815
2019-01-31,0.056017391001798256,0.11749012976665818,0.11211838101171989,0.08900074458850282,0.11426806790372024,0.06937716128765903,0.05139857705495432,0.1074193335433733,0.03476950354449837,0.04808693302471312,0.09867673954952116
2019-02-28,0.03186500640780343,-0.004552358775057441,0.02304803992435911,0.022359265561395558,0.06367580221253122,0.06910080278516717,0.017793416871159984,0.011068984002921445,0.04108855254180521,0.010808455519945914,0.01314573726162016
2019-03-31,0.012529196389876374,0.020307084831556965,0.02128100360685381,-0.025593952572921297,-0.011495278459365044,0.04768708582957837,0.038229763507508396,0.0494821943555841,0.027914698085064193,0.0048189342734261675,0.03655296922887108
2019-04-30,0.03513505654391169,0.0705581342407573,-0.00015134706814567966,0.08984846300807292,0.039717566202401855,0.0636483743451739,0.028515599177201256,-0.005245931625630251,0.009283021871407282,-0.027138637314346292,0.054633204109403755
2019-05-31,-0.0818101342318609,-0.05951666937363387,-0.11102710473613686,-0.07173453944004382,-0.07640035436496562,-0.08664730215775363,-0.03638895335714276,0.012212292857883611,-0.007835119417901604,-0.022182650087495093,-0.07603884879188572
2019-06-30,0.1156372285032603,0.04773970222191348,0.09395131022702752,0.06653698546971754,0.07920446371169176,0.08938284388227324,0.05219543365272794,0.016223422610603278,0.03186282473911306,0.06594048945446818,0.07815910046151675
2019-07-31,-0.0027350295019580306,0.03169446338379678,-0.01585281727128296,0.023550650126201056,0.005167062109769249,0.034982123359657,0.023419992584632565,0.017405582367373773,-0.001341529517279838,-0.01619200362208173,0.012751815010465961
2019-08-31,-0.02828256020555564,-0.024616151600538427,-0.08325351561610472,-0.04707967156192905,-0.026471637257991065,-0.01535241117315933,0.021706242577789636,0.04811549052770814,0.050881431976666835,-0.005924665105555449,-0.009443708684823027
2019-09-30,0.03179770720188313,0.0021301692434512187,0.03934282389789723,0.04542164184539588,0.030113826327894166,0.01572887583975957,0.017512763439502255,0.01003187137009065,0.04251672952584595,-0.0010560211264741826,0.012714547315749058
2019-10-31,-0.00017173630033073817,0.02221305791621675,-0.02094609257112834,0.02499977483575133,0.011335494324561601,0.038991380238928564,-0.0042331948749222414,-0.0002537914399686203,-0.007568882850030767,0.05125952517034138,0.0012429418895902877
2019-11-30,0.03179221989131675,0.0383249452163652,0.016045818718802174,0.05052294443442662,0.04496267394831133,0.05366324663606559,0.013734440252437752,-0.017289747291982516,-0.01867685195240021,0.05002645890208113,0.013239405716020558
2019-12-31,0.028624270321254253,0.022578310510966926,0.06026202170467876,0.026092643382143788,-0.0020111751221292273,0.04320671146197874,0.024127283516188758,0.011406750606829608,0.03290520980329381,0.03475275719436244,0.027631990209124435
2020-01-31,-0.06170622889398314,0.005220894251641184,-0.10992676267834922,-0.026641003253120576,-0.0044187718880127624,0.03992549311894922,0.0031756538064566797,0.014481351145413157,0.06747147025607325,-0.026703520522201485,-0.000797411067362308
2020-02-29,-0.08519854500954516,-0.058430905942754574,-0.15288148858094186,-0.1124830626579656,-0.09900148306321854,-0.07300968727694879,-0.08214629823455066,-0.062197189458023106,-0.09857944516640882,-0.06586645909212585,-0.0757261416117746
2020-03-31,-0.13996696389100105,-0.12599197331702205,-0.3437096612738175,-0.21035969150473421,-0.1862594079187787,-0.08577939204541662,-0.0553207292411918,-0.15106597699213653,-0.09995608342227069,-0.03887342635766311,-0.14913322967334464
2020-04-30,0.15186478198385456,0.13652819708371733,0.30763941364162095,0.09462089736449397,0.08812050603055188,0.13736487185381252,0.06957957579238827,0.0941935235278164,0.03338762228468983,0.12587469887104952,0.18882519634526984
2020-05-31,0.06881269298471371,0.07438332718868446,0.020000141347354727,0.027204726716413052,0.05388567458643778,0.0717646500689475,0.016649710795763273,0.02152151353516607,0.04243783784476762,0.0328887773263804,0.06509437072673485
2020-06-30,0.021814538029738317,0.0023916000092205625,-0.010955729332961517,-0.005228155921420563,0.019728134483090853,0.0694901860475221,-0.0022463259922644863,0.012349601608379057,-0.0467223761480674,-0.024425597391923848,0.030738892569490917
2020-07-31,0.07116241574499327,0.07568461640866331,-0.048084271492134345,0.03846165435929638,0.044105235393763875,0.05684776286352622,0.06923575108948055,0.04165463137283365,0.07797247363486504,0.05456198622619324,0.07274309990644356
2020-08-31,0.04357189083748603,0.08825061758301711,-0.010546901908892736,0.042863303079656356,0.08476213390920595,0.11880817542306543,0.04593337412890053,-0.00027544475165053317,-0.02597400168908015,0.025869462082698025,0.09554725302362033
2020-09-30,0.01507630520617087,-0.05903174776702258,-0.14606630671443788,-0.03422236068993478,-0.00682178614662865,-0.05335096517680771,-0.016747825717428833,-0.02117843001644759,0.01081326816232342,-0.021804901632844764,-0.018633803584722775
2020-10-31,-0.007228360849943272,-0.0033670056492732803,-0.041068346541711986,-0.00872456988940773,-0.014419549231663775,-0.050042932146196595,-0.028705110134359724,-0.031754743973078425,0.05052198737639757,-0.03621527578927397,-0.027282856941362787
2020-11-30,0.1236149291003521,0.1047296649341185,0.27994422131187147,0.16848269757058998,0.16027424003239,0.11383725242529641,0.07468671572649477,0.06881399328043392,0.007374250803497739,0.07948034214933797,0.09995094467746402
2020-12-31,0.024816116665334453,0.03345225797677642,0.04480126208013946,0.06306040731021367,0.01006853860308321,0.05541654854097233,0.01651040892668809,0.014618890469194179,0.006204185053904077,0.03797832987734351,0.024278387224969222
2021-01-31,-0.024174381451122273,-0.008891708097959583,0.03746702486324249,-0.01797824652094704,-0.04268775352388343,-0.008383479651719372,-0.04981494541111775,0.005470356788363384,-0.008771953606267369,0.014016469827504263,0.007650302329256009
2021-02-28,0.041194902611602524,0.07012588562258748,0.22456756694906121,0.11606238925254964,0.06889215360844347,0.013650862611746195,-0.012326208023267338,0.01577791649155791,-0.06098136348668526,-0.02103806767522598,-0.005308118354720115
2021-03-31,0.07590433685799902,0.02626149315244075,0.029709897471194013,0.05852405928076987,0.08986873266231843,0.018367154311190736,0.0849819945933672,0.06813907998889968,0.10552057938776715,0.04027319653414829,0.04459818675255489
2021-04-30,0.05380685053286571,0.0645117965119073,0.006726474808742555,0.06490471015119392,0.03534782972317507,0.05187802323395396,0.018591566844335272,0.08305893855216384,0.04184880272423741,0.03931819783624446,0.06455616308178902
2021-05-31,0.050818934978511754,0.009481062861244283,0.05709642092664402,0.04771109185579192,0.031296108921945676,-0.009305471236716212,0.017677709982371725,0.01145654756482628,-0.023381176228191358,0.01870928269803529,-0.033981560434875324
2021-06-30,-0.052632128014942325,0.029515830973037893,0.04233958643734481,-0.03039450542154909,-0.02279470284886409,0.06886326311393476,-0.005444393161150529,0.031364960605437364,-0.02208309889377702,0.022989423153989108,0.034568789375184705
2021-07-31,0.02077530439130615,0.01766076098054037,-0.08316322128807374,-0.004633124973588809,0.009374909576872259,0.03887296280733965,0.02200991792319229,0.046244007875859916,0.04333405941524071,0.049225792886639974,0.010529261754533836
2021-08-31,0.018924098439353276,0.03907768743625151,-0.02004446025367934,0.05147880222848511,0.01112631440775691,0.03559342804228671,0.010487594300899739,0.02802955239165561,0.03895708809624865,0.023155411095591605,0.01784620737311271
2021-09-30,-0.07188599973060983,-0.06275356791578024,0.08931499072500415,-0.018424811263007768,-0.06079826481175932,-0.058399461564612176,-0.04139173891861725,-0.06252081214619354,-0.060932355844315444,-0.05518379194737788,-0.02140786776316783
2021-10-31,0.07597003735507557,0.002371916366462612,0.10328275690916233,0.07274139668593693,0.06796819798327447,0.08177022286727409,0.03500920787440376,0.07581559424109008,0.04743272835803736,0.051217348406835006,0.120924896546865
2021-11-30,-0.005521377237338254,-0.06139471985310774,-0.050113156876920195,-0.0571285239794439,-0.035601579445875386,0.04451217061518875,-0.013473820375151657,-0.008992108271906774,-0.01703798559356895,-0.03056332024963715,0.016355961582497747
2021-12-31,0.07583170664896444,0.03276901167504609,0.029833885360457835,0.033642856793341336,0.05397607428487361,0.03247337528501815,0.10454703598905546,0.10263163374435647,0.0968929930614102,0.09019837005624964,0.001497762346928777
2022-01-31,-0.06798363847564026,-0.04801757660792183,0.1877478357326099,0.00025615972079329197,-0.04791589925522788,-0.06844185004362457,-0.014784119580715793,-0.08627691334011878,-0.032551289589953125,-0.06856409320698298,-0.09533369148483206
2022-02-28,-0.012670061363656893,-0.07437458880087866,0.07069163960210711,-0.013824770411884568,-0.008437600526605693,-0.048774194025660855,-0.014084462740026504,-0.04795089468503022,-0.01906124467954773,-0.009677559848510153,-0.04065983502328008
2022-03-31,0.061189214908929035,0.007375070833420816,0.09338640957954092,-0.001299700728630171,0.034363896934175076,0.033449760737642054,0.017813331923483444,0.07825124048210741,0.10345259265400308,0.05738174935343854,0.044266814472684546
2022-04-30,-0.03539452156143086,-0.14131993057175984,-0.01687627646995593,-0.09942584761079154,-0.07613135044204855,-0.11017427206427755,0.023059698518384852,-0.03559593429782326,-0.042975936508612755,-0.04890888479355249,-0.11956762869671589
2022-05-31,0.011760768300970836,0.018963778055018254,0.16034588938043992,0.027817971294260113,-0.004625042959269243,-0.006858705067224968,-0.04082935928634679,-0.05107304072057273,0.04308154595265923,0.014890009722137165,-0.051203366545871765
2022-06-30,-0.13856322504158636,-0.0960229043542401,-0.17073462432809483,-0.10860882213281142,-0.07366986151757304,-0.09255739560107112,-0.023472704429149505,-0.06854736893011071,-0.04895450771749765,-0.02608052301841246,-0.10833489898817472
2022-07-31,0.061549219918174636,0.03869551391756865,0.09662998824866209,0.07186008211811679,0.09503105975431692,0.13451880020514073,0.0320035813954358,0.08516887602771006,0.05447017039167146,0.032439141007232,0.18439054173851144
2022-08-31,-0.034813688843818635,-0.03530227240547845,0.02652353460559853,-0.019578806325518117,-0.02833543045940401,-0.06212751461644617,-0.018526136619885447,-0.05615690280783048,0.0052739274957835924,-0.05770394879217622,-0.04495487941436016
2022-09-30,-0.09302946573014026,-0.11748361789348105,-0.09558718860442417,-0.07655948642352872,-0.10430920371538388,-0.11967116665225774,-0.08132853660767403,-0.13171322835049726,-0.11280998504355466,-0.02538677118666577,-0.0820636573074679
2022-10-31,0.08925174505666011,0.006681916940753263,0.2496530012877154,0.11923582973037461,0.13894248297016754,0.0765279452699259,0.09006452766342954,0.01999445861161897,0.019386176375346453,0.09611114727013303,0.011091096683303325
2022-11-30,0.11703565498983592,0.06845074983602739,0.012777702292150694,0.06856956084270993,0.078113458470072,0.06326741997501828,0.0611769947097065,0.06833658454655689,0.06963181282497377,0.047231520908615376,0.014858245054413022
2022-12-31,-0.0551875834189246,-0.06604281079923446,-0.030489338718068693,-0.05220453920224688,-0.029898362297047676,-0.08210268328638759,-0.027275813661600368,-0.04818278459172354,-0.004944155585482002,-0.018776978844015302,-0.11394966364962744
2023-01-31,0.0897269392984319,0.14773920173495414,0.028123773757402937,0.06900590519798833,0.0370633064211876,0.09257489536084806,-0.010865003773082194,0.09910647376579451,-0.020000066922029824,-0.018329131239279817,0.1512852305486485
2023-02-28,-0.03331351803038962,-0.028685542873340908,-0.0693871035063165,-0.02297596273112823,-0.00863994915594879,0.004118688790097469,-0.023189707150588323,-0.05863517640442539,-0.0591980757476217,-0.046415622605207485,-0.02125095563007451
2023-03-31,-0.010010733731167343,0.08651409793344289,5.3118681047958916e-05,-0.09547673453892913,0.006191275436699062,0.10858028405274744,0.042192815683347096,-0.01476048080421799,0.049060232762163425,0.02197804980801532,0.03061939828107718
2023-04-30,-0.001363911050046962,0.03329305695153817,0.02776781361715952,0.03172611250992041,-0.011662511293945244,-0.0011921180324770964,0.036541423534391715,0.009898281242892715,0.01905763103090452,0.03143836014456536,-0.011234294918514576
2023-05-31,-0.06865293874429979,0.039065070149418624,-0.10031716989236861,-0.04250816323746942,-0.03150001894895149,0.08917318168602617,-0.06159604231228866,-0.045297801392837345,-0.0587126631328293,-0.04268721330254566,0.025361709219956508
2023-06-30,0.11005665829321876,0.04732813878125852,0.06913367737836906,0.06616042058724259,0.11253647787799559,0.06053198046560149,0.027881925141487462,0.055839296389494475,0.01596110064563927,0.04260620950145433,0.12229779305971755
2023-07-31,0.03439124906502755,0.057006629324746205,0.07773797937098781,0.04805722283781688,0.028885527646979936,0.025825297929870317,0.021302435400012865,0.013266030068838308,0.024908460063788995,0.01069844931128161,0.023143613161006993
2023-08-31,-0.03301457528547702,-0.015409297228717977,0.016461050882471406,-0.026889483965920724,-0.01983328422703201,-0.015082806385194214,-0.03947185940674469,-0.030636308250702404,-0.06127950771940771,-0.007006808359227623,-0.017439869264079588
2023-09-30,-0.04779027161723326,-0.029476311000563804,0.024033021948894007,-0.030882197615317408,-0.05947541756850239,-0.06478338309604226,-0.04787906614378046,-0.07234908091634296,-0.056424198670549375,-0.02959198755453074,-0.05532008059149185
2023-10-31,-0.03169961228348739,-0.0129631965726682,-0.05752863074977688,-0.024419806842348013,-0.029788936579486225,0.0004882850388516768,-0.013806144771196682,-0.028470742412253447,0.012896620969530925,-0.03262394484736886,-0.055162068932482544
2023-11-30,0.08348689996151282,0.07802827163685477,-0.007160353498425032,0.10939447604639252,0.08834897388854612,0.12895556674994357,0.041261795553741765,0.12477341619228954,0.051432435558910194,0.054360085554168824,0.10966461844643605
2023-12-31,0.0452335657601024,0.04397992605342371,0.0007718852516773733,0.05253891962193591,0.07065563749590775,0.04182663557015842,0.027116054545714974,0.08745951496209114,0.01858817591377604,0.043261237127516505,0.06132160236189699
2024-01-31,-0.03892917533092888,0.04431571688863056,-0.005128828493074167,0.030850994226334194,-0.00965003358767158,0.02701572539866759,0.012356056848369157,-0.04817779710423431,-0.029685813399320637,0.029329731886715615,-0.0441250913877379
2024-02-29,0.0650771231828764,0.045861963040737086,0.03272985382002136,0.04076390787049178,0.07183994262348747,0.04704575294001212,0.020981989560679537,0.02570157689587771,0.010577646561042542,0.03162833214921856,0.0789258569411071
2024-03-31,0.06468352368796348,0.031766555281253606,0.10486376158346133,0.04805606856200262,0.044208755777036535,0.007894428858644664,0.033205840992306834,0.017620319011303787,0.0659001057216031,0.02377735936220393,-0.0006475978882575228
2024-04-30,-0.045860481243922724,-0.0465342491580224,-0.009426966423776384,-0.04178536784554365,-0.03524927783116116,-0.05761764492240973,-0.01126250690277586,-0.08449270300765865,0.016603265274348855,-0.05009135877591209,-0.044972586242233215
2024-05-31,0.03272009821209565,0.06935508984150518,-0.003421823346739128,0.03171441248220663,0.016376058152225426,0.0707698778298751,0.024370933152404683,0.05139520439789291,0.08960154796060804,0.024014968067911813,0.0019930137614074805
2024-06-30,-0.03058354252632023,0.031545745172290474,-0.014141735174927561,-0.00881893266039635,-0.009888664371455191,0.07835383700118981,-0.0023509564054279286,0.019716890464689607,-0.05542646076192259,0.018240000562295133,0.03877015402833672
2024-07-31,0.043369885161380406,0.0015175518430943225,0.022600126810755627,0.0639745874133848,0.049150867882365556,-0.032842605736130404,0.0165836754838673,0.07237676239450264,0.0682416990826904,0.026621016257996732,0.027905766259668008
2024-08-31,0.023225651287363425,0.017834318786178027,-0.020706055313211902,0.045724759898673195,0.028155719313401217,0.006992715618660661,0.059858992791294474,0.057295603534763595,0.04808372491085411,0.05059136778897222,-0.001973484878826537
2024-09-30,0.026836705234609237,0.03841469523935537,-0.030180867406918832,-0.005588835316497898,0.03362028400799755,0.026485253931690655,0.011284118041225977,0.032907168482742,0.06602944909181585,-0.016574711602298176,0.07301960300836252
2024-10-31,-0.031022893430473597,0.018141613183346728,0.00899759893895391,0.02559568499089604,-0.011887138314556678,-0.015591692160829562,-0.034698699405165456,-0.03290796344706215,-0.01076994912850926,-0.046422572711725896,-0.01736780326298326
2024-11-30,0.014883820240259027,0.06910046693974925,0.07833848333992144,0.10456115540355171,0.07591730257163198,0.05170087455573813,0.03869187688952769,0.04166660470193362,0.03779257908106626,0.003676801864846535,0.12905682581351563
2024-12-31,-0.11123625356807287,-0.010340447898478433,-0.107512658336534,-0.055592256681736396,-0.07921531433063145,0.004809764042362552,-0.05113369863447714,-0.0936902359407984,-0.07888998523298152,-0.06477596352391768,0.018796222962141007
